Canonical SMILES,InChIKey,Superclass,Class,Subclass,Molecular Framework,Pathway
CCCCCCC(=O)O,InChIKey=MNWFXJYAOYHMED-UHFFFAOYSA-N,Lipids and lipid-like molecules,Fatty Acyls,Fatty acids and conjugates,Aliphatic acyclic compounds,
CCOC(=O)C,InChIKey=XEKOWRVHYACXOJ-UHFFFAOYSA-N,Organic acids and derivatives,Carboxylic acids and derivatives,Carboxylic acid derivatives,Aliphatic acyclic compounds,
CCC(=O)O,InChIKey=XBDQKXXYIPTUBI-UHFFFAOYSA-N,Organic acids and derivatives,Carboxylic acids and derivatives,Carboxylic acids,Aliphatic acyclic compounds,
CC(C)N,InChIKey=JJWLVOIRVHMVIS-UHFFFAOYSA-N,Organic nitrogen compounds,Organonitrogen compounds,Amines,Aliphatic acyclic compounds,
C(CNCCN)N,InChIKey=RPNUMPOLZDHAAY-UHFFFAOYSA-N,Organic nitrogen compounds,Organonitrogen compounds,Amines,Aliphatic acyclic compounds,
C1CCC(=O)CC1,InChIKey=JHIVVAPYMSGYDF-UHFFFAOYSA-N,Organic oxygen compounds,Organooxygen compounds,Carbonyl compounds,Aliphatic homomonocyclic compounds,
CCOC(=O)OCC,InChIKey=OIFBSDVPJOWBCH-UHFFFAOYSA-N,Organic acids and derivatives,Organic carbonic acids and derivatives,Carbonic acid diesters,Aliphatic acyclic compounds,
CC1COC(=O)O1,InChIKey=RUOJZAUFBMNUDX-UHFFFAOYSA-N,Organic acids and derivatives,Organic carbonic acids and derivatives,Carbonic acid diesters,Aliphatic heteromonocyclic compounds,
CC(=C)C(=O)OC,InChIKey=VVQNEPGJFQJSBK-UHFFFAOYSA-N,Organic acids and derivatives,Carboxylic acids and derivatives,Carboxylic acid derivatives,Aliphatic acyclic compounds,
CCCCOC(=O)C=C,InChIKey=CQEYYJKEWSMYFG-UHFFFAOYSA-N,Organic acids and derivatives,Carboxylic acids and derivatives,Acrylic acids and derivatives,Aliphatic acyclic compounds,
C(COCCOCCO)O,InChIKey=ZIBGPFATKBEMQZ-UHFFFAOYSA-N,Organic oxygen compounds,Organooxygen compounds,Ethers,Aliphatic acyclic compounds,
C1COCCO1,InChIKey=RYHBNJHYFVUHQT-UHFFFAOYSA-N,Organoheterocyclic compounds,Dioxanes,"1,4-dioxanes",Aliphatic heteromonocyclic compounds,
CC(C)OC(C)C,InChIKey=ZAFNJMIOTHYJRJ-UHFFFAOYSA-N,Organic oxygen compounds,Organooxygen compounds,Ethers,Aliphatic acyclic compounds,
CCOC(=O)C1=CC=CC=C1,InChIKey=MTZQAGJQAFMTAQ-UHFFFAOYSA-N,Benzenoids,Benzene and substituted derivatives,Benzoic acids and derivatives,Aromatic homomonocyclic compounds,
CCCCCCN,InChIKey=BMVXCPBXGZKUPN-UHFFFAOYSA-N,Organic nitrogen compounds,Organonitrogen compounds,Amines,Aliphatic acyclic compounds,
CC1=CC(=O)CC(C1)(C)C,InChIKey=HJOVHMDZYOCNQW-UHFFFAOYSA-N,Organic oxygen compounds,Organooxygen compounds,Carbonyl compounds,Aliphatic homomonocyclic compounds,
COC(=O)OC,InChIKey=IEJIGPNLZYLLBP-UHFFFAOYSA-N,Organic acids and derivatives,Organic carbonic acids and derivatives,Carbonic acid diesters,Aliphatic acyclic compounds,
CCCCOC(=O)C,InChIKey=DKPFZGUDAPQIHT-UHFFFAOYSA-N,Organic acids and derivatives,Carboxylic acids and derivatives,Carboxylic acid derivatives,Aliphatic acyclic compounds,
COS(=O)(=O)C,InChIKey=MBABOKRGFJTBAE-UHFFFAOYSA-N,Organic acids and derivatives,Organic sulfonic acids and derivatives,Organosulfonic acids and derivatives,Aliphatic acyclic compounds,
CCN1CCCC1=O,InChIKey=ZFPGARUNNKGOBB-UHFFFAOYSA-N,Organoheterocyclic compounds,Pyrrolidines,N-alkylpyrrolidines,Aliphatic heteromonocyclic compounds,
C(CCl)Cl,InChIKey=WSLDOOZREJYCGB-UHFFFAOYSA-N,Organohalogen compounds,Organochlorides,,Aliphatic acyclic compounds,
CC(C)(C)O,InChIKey=DKGAVHZHDRPRBM-UHFFFAOYSA-N,Organic oxygen compounds,Organooxygen compounds,Alcohols and polyols,Aliphatic acyclic compounds,
C1COCO1,InChIKey=WNXJIVFYUVYPPR-UHFFFAOYSA-N,Organoheterocyclic compounds,Dioxolanes,"1,3-dioxolanes",Aliphatic heteromonocyclic compounds,
C(=C(Cl)Cl)Cl,InChIKey=XSTXAVWGXDQKEL-UHFFFAOYSA-N,Organohalogen compounds,Vinyl halides,Vinyl chlorides,Aliphatic acyclic compounds,
CCCOC(=O)C,InChIKey=YKYONYBAUNKHLG-UHFFFAOYSA-N,Organic acids and derivatives,Carboxylic acids and derivatives,Carboxylic acid derivatives,Aliphatic acyclic compounds,
CC=C(C)C,InChIKey=BKOOMYPCSUNDGP-UHFFFAOYSA-N,Hydrocarbons,Unsaturated hydrocarbons,Branched unsaturated hydrocarbons,Aliphatic acyclic compounds,
COC(=O)C=C,InChIKey=BAPJBEWLBFYGME-UHFFFAOYSA-N,Organic acids and derivatives,Carboxylic acids and derivatives,Acrylic acids and derivatives,Aliphatic acyclic compounds,
CCCCOC(=O)CC,InChIKey=BTMVHUNTONAYDX-UHFFFAOYSA-N,Organic acids and derivatives,Carboxylic acids and derivatives,Carboxylic acid derivatives,Aliphatic acyclic compounds,
CCCCOCCCC,InChIKey=DURPTKYDGMDSBL-UHFFFAOYSA-N,Organic oxygen compounds,Organooxygen compounds,Ethers,Aliphatic acyclic compounds,
CCOCCOCCOCC,InChIKey=RRQYJINTUHWNHW-UHFFFAOYSA-N,Organic oxygen compounds,Organooxygen compounds,Ethers,Aliphatic acyclic compounds,
No result found,,,,,,
CCOC(=O)CC(=O)OCC,InChIKey=IYXGSMUGOJNHAZ-UHFFFAOYSA-N,Organic acids and derivatives,Carboxylic acids and derivatives,Dicarboxylic acids and derivatives,Aliphatic acyclic compounds,
CCCC(C)C,InChIKey=AFABGHUZZDYHJO-UHFFFAOYSA-N,Hydrocarbons,Saturated hydrocarbons,Alkanes,Aliphatic acyclic compounds,
CC[Pb](CC)(CC)CC,InChIKey=MRMOZBOQVYRSEM-UHFFFAOYSA-N,Organometallic compounds,Organo-post-transition metal compounds,Organolead compounds,Aliphatic acyclic compounds,
C(CBr)Br,InChIKey=PAAZPARNPHGIKF-UHFFFAOYSA-N,Organohalogen compounds,Organobromides,,Aliphatic acyclic compounds,
CCl,InChIKey=NEHMKBQYUWJMIP-UHFFFAOYSA-N,Organohalogen compounds,Alkyl halides,Halomethanes,Aliphatic acyclic compounds,
CCC(=O)OCC(C)C,InChIKey=FZXRXKLUIMKDEL-UHFFFAOYSA-N,Organic acids and derivatives,Carboxylic acids and derivatives,Carboxylic acid derivatives,Aliphatic acyclic compounds,
CCSC#N,InChIKey=WFCLYEAZTHWNEH-UHFFFAOYSA-N,Organosulfur compounds,Thiocyanates,,Aliphatic acyclic compounds,
CCCN,InChIKey=WGYKZJWCGVVSQN-UHFFFAOYSA-N,Organic nitrogen compounds,Organonitrogen compounds,Amines,Aliphatic acyclic compounds,
CCNCC,InChIKey=HPNMFZURTQLUMO-UHFFFAOYSA-N,Organic nitrogen compounds,Organonitrogen compounds,Amines,Aliphatic acyclic compounds,
